symbol,name,level3
ABYSS-USD,Abyss,Gaming
ACES-USD,Aces,Gambling/Gaming
ADC-USD,AudioCoin,Music
APM-USD,apM Coin,Loyalty Programs
AQT-USD,Alpha Quark Token,NFTs/Digital Collectibles
ARCONA-USD,Arcona,Metaverse/AR
ASR-USD,AS Roma Fan Token,Fan Tokens
ATM-USD,Atletico De Madrid Fan Token,Fan Tokens
ATT-USD,Attila,Meme Tokens
AUDIO-USD,Audius,Music
AXS-USD,Axie Infinity,Gaming
AZUKI-USD,Azuki,NFTs
BAAS-USD,BaaSid,Meme Tokens
BAR-USD,FC Barcelona Fan Token,Fan Tokens
BHC-USD,Billion Happiness,Meme Tokens
BITS-USD,Bitstar,Meme Tokens
BONDLY-USD,Forj (Bondly),NFT Marketplace/Services
BORA-USD,BORA,Gaming
BTB-USD,BitBall,Fan Tokens
BTTOLD-USD,BitTorrent,File Sharing
BTT-USD,BitTorrent [New],Content Distribution
BURGER-USD,BurgerCities,Metaverse/GameFi
CEEK-USD,CEEK VR,Virtual Reality/Metaverse
CHAIN-USD,Chain Games,Gaming
CHESS-USD,ChessCoin,Gaming
CHI-USD,Xaya,Gaming
CHZ-USD,Chiliz,Fan Tokens
CLUB-USD,ClubCoin,Community/Membership Tokens
COS-USD,Contentos,Content Creation/Distribution
CSC-USD,CasinoCoin,Gambling/Gaming
CSPN-USD,Crypto Sports Network,Sports
DEP-USD,DEAPcoin,Gaming
DONUT-USD,Donut,Community Tokens
DVI-USD,Dvision Network,Metaverse
EDEN-USD,Eden,NFT Marketplaces
ENJ-USD,Enjin Coin,Gaming
FLIXX-USD,Flixxo,Content Distribution
FREED-USD,FreedomCoin,Meme Tokens
FREE-USD,FREEdom Coin,Meme Tokens
FUN-USD,FUNToken,Online Gaming/Gambling
GALA-USD,Gala,Gaming
GAL-USD,Galatasaray Fan Token,Fan Tokens
GAME-USD,GameCredits,Gaming
GHST-USD,Aavegotchi,NFTs/Gaming
GRLC-USD,Garlicoin,Meme Tokens
GSWAP-USD,Gameswap,Gaming/NFT Marketplaces
HIBS-USD,Hiblocks,Video Platforms
HPB-USD,Hyperblox,Meme Tokens
JUV-USD,Juventus Fan Token,Fan Tokens
MANA-USD,Decentraland,Metaverse
MBL-USD,MovieBloc,Content Distribution
MITH-USD,Mithril,Social Media
MIX-USD,MixMarvel,Gaming
MLK-USD,MiL.k,Loyalty Programs
MMO-USD,MMOCoin,Gaming
MUSE-USD,Muse,Content Creation
MVC-USD,MileVerse,Loyalty Programs
OG-USD,OG Fan Token,Fan Tokens
OVR-USD,OVR,Metaverse
PIB-USD,PIBBLE,Social Media
PSG-USD,Paris Saint-Germain Fan Token,Fan Tokens
REVV-USD,REVV,Gaming
RFOX-USD,RFOX,Metaverse/Gaming
RFR-USD,Refereum,Gaming
ROCKI-USD,ROCKI,Music
SAND-USD,The Sandbox,Virtual Worlds/Metaverse
SCR-USD,Scorum Coins,Sports Media
SENSO-USD,SENSO,Virtual Reality/Metaverse
SHIB-USD,Shiba Inu,Meme Tokens
SHND-USD,StrongHands,Meme Tokens
SHPING-USD,SHPING,Loyalty Programs
SIX-USD,SIX,Digital Media
SKI-USD,Skillchain,Gaming
SLP-USD,Smooth Love Potion,Gaming
STEEM-USD,Steem,Social Media
STMX-USD,StormX,Rewards Platforms
TFUEL-USD,Theta Fuel,Media & Content Delivery
TRA-USD,Trabzonspor Fan Token,Fan Tokens
TRIX-USD,TriumphX,NFT Marketplace
TROLL-USD,Trollcoin,Meme Tokens
UOS-USD,Ultra,Gaming
UPI-USD,Pawtocol,Pet Industry
VIB-USD,Viberate,Music Industry
VIDYA-USD,Vidya,Gaming
VRA-USD,Verasity,Content Creation & Distribution
WAXP-USD,WAX,NFTs & Gaming
WEMIX-USD,WEMIX,Gaming
WIKEN-USD,Project WITH,Sports
XED-USD,Exeedme,Gaming
XFC-USD,Footballcoin (XFC),Gaming
ZLW-USD,Zelwin,E-commerce/Marketplace
